7.86072e-3	7.78495e+1
2.59504e-2	7.83007e+1
3.72831e-2	7.80816e+1
4.86160e-2	7.77040e+1
5.99490e-2	7.73558e+1
7.12827e-2	7.65677e+1
8.26165e-2	7.57385e+1
9.39514e-2	7.42879e+1
1.05287e-1	7.26788e+1
1.16622e-1	7.07179e+1
1.27959e-1	6.83171e+1
1.39296e-1	6.55352e+1
1.50634e-1	6.23135e+1
1.61973e-1	5.87106e+1
1.73312e-1	5.47265e+1
1.84652e-1	5.04198e+1
1.99085e-1	4.46774e+1
2.11850e-1	3.93918e+1
2.21767e-1	3.53018e+1
2.32396e-1	3.08721e+1
2.44449e-1	2.52225e+1
2.55187e-1	2.00980e+1
2.67134e-1	1.41169e+1
2.78476e-1	8.43219e+0
2.89819e-1	2.68882e+0
3.01161e-1	-2.96659e+0
3.12503e-1	-8.68065e+0
3.23846e-1	-1.43361e+1
3.35188e-1	-1.98155e+1
3.46530e-1	-2.51191e+1
3.57871e-1	-3.02467e+1
3.69212e-1	-3.51398e+1
3.80553e-1	-3.97983e+1
3.91893e-1	-4.41635e+1
4.03232e-1	-4.81476e+1
4.14571e-1	-5.17799e+1
4.25909e-1	-5.51482e+1
4.37247e-1	-5.80474e+1
4.48584e-1	-6.05948e+1
4.59919e-1	-6.25850e+1
4.71255e-1	-6.42820e+1
4.82589e-1	-6.53633e+1
4.93923e-1	-6.61514e+1
5.05255e-1	-6.62651e+1
5.16587e-1	-6.61149e+1
5.27918e-1	-6.53196e+1
5.39249e-1	-6.42311e+1
5.50578e-1	-6.24975e+1
5.61906e-1	-6.03535e+1
5.73234e-1	-5.78869e+1
5.84561e-1	-5.48925e+1
5.95887e-1	-5.14290e+1
6.07213e-1	-4.75549e+1
6.18537e-1	-4.32997e+1
6.29861e-1	-3.85754e+1
6.41184e-1	-3.32353e+1
6.52506e-1	-2.74554e+1
6.61460e-1	-2.25534e+1
6.68974e-1	-1.85365e+1
6.80294e-1	-1.18183e+1
6.91616e-1	-5.80382e+0
7.02127e-1	5.69582e-1
7.14257e-1	7.60324e+0
7.25578e-1	1.38523e+1
7.36900e-1	1.96908e+1
7.48222e-1	2.52362e+1
7.59544e-1	3.08988e+1
7.70867e-1	3.63855e+1
7.82190e-1	4.15203e+1
7.93514e-1	4.63913e+1
8.04838e-1	5.09690e+1
8.16163e-1	5.51069e+1
8.27488e-1	5.89223e+1
8.38815e-1	6.20633e+1
8.50142e-1	6.49697e+1
8.61470e-1	6.76122e+1
8.72798e-1	6.98736e+1
8.84127e-1	7.19004e+1
8.95456e-1	7.36926e+1
9.06785e-1	7.53088e+1
9.18115e-1	7.65733e+1
9.29446e-1	7.75445e+1
9.39821e-1	7.77882e+1
