8.21585e-3	4.53884e+1
4.00000e-2	4.58694e+1
5.39992e-2	4.57283e+1
6.80000e-2	4.47366e+1
8.19996e-2	4.38689e+1
9.60000e-2	4.24309e+1
1.10000e-1	4.07778e+1
1.24000e-1	3.88983e+1
1.38000e-1	3.67637e+1
1.52000e-1	3.43497e+1
1.66000e-1	3.13549e+1
1.80000e-1	2.88360e+1
1.95428e-1	2.50645e+1
2.08004e-1	2.16417e+1
2.22000e-1	1.80680e+1
2.35999e-1	1.46591e+1
2.49999e-1	1.10029e+1
2.64000e-1	7.22100e+0
2.78000e-1	3.04833e+0
2.92001e-1	-8.48378e-1
3.05999e-1	-4.53410e+0
3.20000e-1	-8.23224e+0
3.34000e-1	-1.21053e+1
3.48000e-1	-1.54783e+1
3.61999e-1	-1.87679e+1
3.76000e-1	-2.19380e+1
3.89999e-1	-2.48040e+1
4.04000e-1	-2.75256e+1
4.18000e-1	-3.01061e+1
4.32000e-1	-3.18921e+1
4.46000e-1	-3.38982e+1
4.60000e-1	-3.50437e+1
4.74000e-1	-3.61597e+1
4.88000e-1	-3.68117e+1
5.02000e-1	-3.71260e+1
5.16000e-1	-3.71313e+1
5.30000e-1	-3.64232e+1
5.44000e-1	-3.57355e+1
5.58000e-1	-3.45292e+1
5.72000e-1	-3.31920e+1
5.86000e-1	-3.10655e+1
6.00000e-1	-2.89013e+1
6.14000e-1	-2.60703e+1
6.28000e-1	-2.32024e+1
6.42000e-1	-2.03586e+1
6.57768e-1	-1.60852e+1
6.69987e-1	-1.31579e+1
6.84346e-1	-9.50735e+0
6.97996e-1	-5.63141e+0
7.12358e-1	-2.11271e+0
7.26002e-1	2.00266e+0
7.40000e-1	5.70535e+0
7.54000e-1	9.69575e+0
7.68000e-1	1.37129e+1
7.82000e-1	1.73129e+1
7.96000e-1	2.10575e+1
8.10000e-1	2.46464e+1
8.24000e-1	2.78168e+1
8.38000e-1	3.09616e+1
8.51999e-1	3.39910e+1
8.66000e-1	3.62306e+1
8.79999e-1	3.91275e+1
8.94000e-1	4.09258e+1
9.08000e-1	4.28128e+1
9.22001e-1	4.42110e+1
9.40342e-1	4.51743e+1
