7.71550e-3	4.77729e+1
2.59996e-2	4.99026e+1
4.00000e-2	5.10552e+1
5.40000e-2	5.17351e+1
6.80000e-2	5.22807e+1
8.19996e-2	5.24620e+1
9.59992e-2	5.24941e+1
1.10000e-1	5.18593e+1
1.24000e-1	5.08583e+1
1.38000e-1	4.96752e+1
1.52000e-1	4.82173e+1
1.66000e-1	4.66159e+1
1.81429e-1	4.38714e+1
1.97208e-1	4.12674e+1
2.08358e-1	3.87116e+1
2.22000e-1	3.52655e+1
2.35995e-1	3.18913e+1
2.49996e-1	2.80644e+1
2.63999e-1	2.41742e+1
2.77999e-1	1.99736e+1
2.91989e-1	1.56371e+1
3.08129e-1	1.03818e+1
3.20000e-1	6.81477e+0
3.34711e-1	2.18305e+0
3.48000e-1	-2.24465e+0
3.61999e-1	-6.41811e+0
3.76000e-1	-1.05560e+1
3.90000e-1	-1.44987e+1
4.04000e-1	-1.80965e+1
4.18355e-1	-2.14268e+1
4.32000e-1	-2.43613e+1
4.46000e-1	-2.73799e+1
4.60000e-1	-2.93596e+1
4.74000e-1	-3.12015e+1
4.88000e-1	-3.26029e+1
5.02000e-1	-3.37617e+1
5.16000e-1	-3.42136e+1
5.30000e-1	-3.42296e+1
5.44000e-1	-3.38921e+1
5.57999e-1	-3.29627e+1
5.72000e-1	-3.16813e+1
5.86000e-1	-3.02086e+1
6.00000e-1	-2.81893e+1
6.14000e-1	-2.61402e+1
6.28001e-1	-2.36115e+1
6.41997e-1	-2.03966e+1
6.55995e-1	-1.73061e+1
6.69995e-1	-1.39813e+1
6.84001e-1	-1.09200e+1
6.98006e-1	-6.49905e+0
7.13784e-1	-2.83488e+0
7.26000e-1	5.17381e-1
7.40000e-1	4.44474e+0
7.54000e-1	8.19862e+0
7.68000e-1	1.18577e+1
7.82000e-1	1.53553e+1
7.96000e-1	1.89940e+1
8.10000e-1	2.28526e+1
8.24000e-1	2.70885e+1
8.37999e-1	3.14708e+1
8.52711e-1	3.49376e+1
8.66000e-1	3.77021e+1
8.80000e-1	4.00965e+1
8.94000e-1	4.22007e+1
9.08000e-1	4.41400e+1
9.22000e-1	4.59166e+1
9.42115e-1	4.82929e+1
