3.31103e-5	2.57324e+0
1.57689e-2	2.57318e+0
2.58239e-2	2.57314e+0
3.58789e-2	2.57310e+0
4.59339e-2	2.57307e+0
5.59889e-2	2.57303e+0
6.60439e-2	2.57299e+0
7.60989e-2	2.57295e+0
8.61539e-2	2.57292e+0
9.62089e-2	2.57288e+0
1.06264e-1	2.57025e+0
1.16319e-1	2.56871e+0
1.26374e-1	2.56786e+0
1.36429e-1	2.56523e+0
1.46484e-1	2.56260e+0
1.56539e-1	2.56345e+0
1.66594e-1	2.56054e+0
1.76649e-1	2.56016e+0
1.86704e-1	2.55754e+0
1.96759e-1	2.55545e+0
2.06814e-1	2.55289e+0
2.16869e-1	2.54992e+0
2.26924e-1	2.54729e+0
2.36979e-1	2.54507e+0
2.47034e-1	2.54230e+0
2.57089e-1	2.53797e+0
2.67144e-1	2.53732e+0
2.77199e-1	2.53469e+0
2.87254e-1	2.53212e+0
2.97309e-1	2.52970e+0
3.07364e-1	2.52502e+0
3.17419e-1	2.51953e+0
3.27474e-1	2.51574e+0
3.37529e-1	2.51195e+0
3.47584e-1	2.50796e+0
3.57639e-1	2.50437e+0
3.67694e-1	2.49853e+0
3.77749e-1	2.49679e+0
3.87804e-1	2.49218e+0
3.97859e-1	2.48478e+0
4.07914e-1	2.48167e+0
4.17969e-1	2.47686e+0
4.28024e-1	2.47375e+0
4.38079e-1	2.46914e+0
4.48134e-1	2.46344e+0
4.58189e-1	2.45897e+0
4.68244e-1	2.45245e+0
4.78299e-1	2.44661e+0
4.88354e-1	2.43975e+0
4.98409e-1	2.43221e+0
5.08660e-1	2.42367e+0
5.18519e-1	2.41304e+0
5.28574e-1	2.39976e+0
5.38629e-1	2.38294e+0
5.48684e-1	2.36380e+0
5.58739e-1	2.33954e+0
5.68794e-1	2.30744e+0
5.78849e-1	2.26579e+0
5.88904e-1	2.21049e+0
5.98502e-1	2.13837e+0
6.06272e-1	2.06121e+0
6.12213e-1	1.98685e+0
6.17698e-1	1.89928e+0
6.22725e-1	1.80545e+0
6.26839e-1	1.71538e+0
6.30038e-1	1.63281e+0
6.32780e-1	1.55525e+0
6.35523e-1	1.47269e+0
6.38265e-1	1.37887e+0
6.41007e-1	1.28130e+0
6.43749e-1	1.17622e+0
6.46035e-1	1.07928e+0
6.48320e-1	9.81082e-1
6.50148e-1	8.82262e-1
6.51976e-1	7.86570e-1
6.53804e-1	6.91816e-1
6.55948e-1	5.97061e-1
6.57776e-1	4.96678e-1
6.59147e-1	4.24440e-1
6.60845e-1	3.21947e-1
6.63783e-1	1.92665e-1
6.66326e-1	2.61863e-3
