3.48710e-4	1.42160e+0
1.57689e-2	1.42236e+0
2.58239e-2	1.42082e+0
3.58789e-2	1.41996e+0
4.59339e-2	1.41734e+0
5.59889e-2	1.41730e+0
6.60439e-2	1.41726e+0
7.60989e-2	1.41463e+0
8.61539e-2	1.41391e+0
9.62089e-2	1.41340e+0
1.06264e-1	1.41336e+0
1.16319e-1	1.41250e+0
1.26374e-1	1.41212e+0
1.36429e-1	1.40950e+0
1.46484e-1	1.40653e+0
1.56539e-1	1.40567e+0
1.66594e-1	1.40447e+0
1.76649e-1	1.40184e+0
1.86704e-1	1.40044e+0
1.96759e-1	1.39720e+0
2.06814e-1	1.39682e+0
2.16869e-1	1.39419e+0
2.26924e-1	1.39088e+0
2.36979e-1	1.39091e+0
2.47034e-1	1.38657e+0
2.57089e-1	1.38381e+0
2.67144e-1	1.38158e+0
2.77199e-1	1.37602e+0
2.87254e-1	1.37346e+0
2.97309e-1	1.37138e+0
3.07364e-1	1.36841e+0
3.17419e-1	1.36516e+0
3.27474e-1	1.36083e+0
3.37529e-1	1.35758e+0
3.47584e-1	1.35618e+0
3.57639e-1	1.35287e+0
3.67694e-1	1.34860e+0
3.77749e-1	1.34584e+0
3.87804e-1	1.34102e+0
3.97859e-1	1.33757e+0
4.07914e-1	1.33344e+0
4.17969e-1	1.32877e+0
4.28024e-1	1.32586e+0
4.38079e-1	1.32139e+0
4.46610e-1	1.31713e+0
4.58189e-1	1.31404e+0
4.68244e-1	1.30841e+0
4.78299e-1	1.30009e+0
4.88354e-1	1.29410e+0
4.98409e-1	1.28433e+0
5.08203e-1	1.27464e+0
5.18519e-1	1.26072e+0
5.28574e-1	1.24396e+0
5.38629e-1	1.22346e+0
5.48684e-1	1.19647e+0
5.58739e-1	1.16335e+0
5.68794e-1	1.12033e+0
5.77821e-1	1.07249e+0
5.88904e-1	9.89943e-1
5.97588e-1	9.09662e-1
6.04443e-1	8.32579e-1
6.10842e-1	7.48395e-1
6.16784e-1	6.61621e-1
6.21811e-1	5.82928e-1
6.26382e-1	5.03361e-1
6.30952e-1	4.22293e-1
6.35523e-1	3.41975e-1
6.42019e-1	2.28933e-1
6.46949e-1	1.56816e-1
6.53804e-1	7.69481e-2
6.65220e-1	-1.65689e-3
