-6.23986e-4	2.72454e-1
2.60000e-2	2.73178e-1
4.00000e-2	2.72658e-1
5.40000e-2	2.69258e-1
6.80000e-2	2.67130e-1
8.20000e-2	2.63658e-1
9.60000e-2	2.61494e-1
1.10000e-1	2.56428e-1
1.24000e-1	2.52602e-1
1.38000e-1	2.50583e-1
1.52000e-1	2.44888e-1
1.66000e-1	2.37095e-1
1.80000e-1	2.31031e-1
1.94000e-1	2.22834e-1
2.08000e-1	2.15932e-1
2.22000e-1	2.07998e-1
2.36000e-1	1.94916e-1
2.50000e-1	1.86928e-1
2.64000e-1	1.76231e-1
2.78000e-1	1.59344e-1
2.92000e-1	1.46048e-1
3.06000e-1	1.31264e-1
3.20000e-1	1.15053e-1
3.34000e-1	1.00878e-1
3.48000e-1	8.23369e-2
3.62000e-1	6.58981e-2
3.76000e-1	4.59038e-2
3.90000e-1	2.52941e-2
4.04000e-1	4.66071e-3
4.18000e-1	-1.44820e-2
4.32000e-1	-3.27772e-2
4.46000e-1	-5.31300e-2
4.60000e-1	-6.97543e-2
4.74000e-1	-8.82830e-2
4.88000e-1	-1.01968e-1
5.02000e-1	-1.15995e-1
5.16000e-1	-1.22865e-1
5.30000e-1	-1.31395e-1
5.44000e-1	-1.35326e-1
5.58000e-1	-1.34632e-1
5.72000e-1	-1.32247e-1
5.86000e-1	-1.21682e-1
6.00000e-1	-1.09588e-1
6.14000e-1	-9.33121e-2
6.28000e-1	-7.36377e-2
6.42000e-1	-4.67567e-2
6.64608e-1	-8.12944e-3
