3.22813e-4	2.91580e+0
2.60000e-2	2.91591e+0
4.00000e-2	2.91535e+0
5.40000e-2	2.91188e+0
6.80000e-2	2.91086e+0
8.20000e-2	2.90776e+0
9.60000e-2	2.90629e+0
1.10000e-1	2.90478e+0
1.24000e-1	2.90282e+0
1.38000e-1	2.90019e+0
1.52000e-1	2.89579e+0
1.66000e-1	2.89133e+0
1.80000e-1	2.88628e+0
1.94000e-1	2.88200e+0
2.08000e-1	2.87934e+0
2.22000e-1	2.87245e+0
2.36000e-1	2.86717e+0
2.50000e-1	2.86269e+0
2.64000e-1	2.85773e+0
2.78000e-1	2.85281e+0
2.92000e-1	2.84606e+0
3.06000e-1	2.84056e+0
3.20000e-1	2.83374e+0
3.34000e-1	2.82575e+0
3.48000e-1	2.81938e+0
3.62000e-1	2.80767e+0
3.76000e-1	2.79739e+0
3.90000e-1	2.78767e+0
4.04000e-1	2.77360e+0
4.18000e-1	2.75630e+0
4.32000e-1	2.73581e+0
4.46000e-1	2.71313e+0
4.60000e-1	2.68417e+0
4.74000e-1	2.64374e+0
4.88000e-1	2.59876e+0
5.02631e-1	2.53103e+0
5.16947e-1	2.45361e+0
5.30000e-1	2.36819e+0
5.44000e-1	2.25332e+0
5.57684e-1	2.11474e+0
5.72631e-1	1.93131e+0
5.85684e-1	1.73895e+0
6.00316e-1	1.50002e+0
6.14000e-1	1.23983e+0
6.28000e-1	9.43963e-1
6.41684e-1	6.23951e-1
6.54106e-1	3.10252e-1
6.65870e-1	-3.60831e-4
