2.44841e-3	-1.41024e-3
1.38896e-2	-5.18339e-3
2.27052e-2	-7.95516e-3
3.15208e-2	-1.07755e-2
4.03364e-2	-1.39363e-2
4.91519e-2	-1.68540e-2
5.79675e-2	-1.98202e-2
6.67831e-2	-2.27622e-2
7.55987e-2	-2.57285e-2
8.44143e-2	-2.86704e-2
9.32299e-2	-3.16124e-2
1.02045e-1	-3.45544e-2
1.10861e-1	-3.74963e-2
1.19677e-1	-4.04383e-2
1.28492e-1	-4.33802e-2
1.37308e-1	-4.62736e-2
1.46123e-1	-4.91669e-2
1.54939e-1	-5.19630e-2
1.63755e-1	-5.48806e-2
1.72570e-1	-5.77010e-2
1.81386e-1	-6.04728e-2
1.90201e-1	-6.32202e-2
1.99017e-1	-6.58704e-2
2.07833e-1	-6.84234e-2
2.16648e-1	-7.09277e-2
2.25464e-1	-7.31645e-2
2.34279e-1	-7.52069e-2
2.43095e-1	-7.68602e-2
2.51910e-1	-7.80759e-2
2.60726e-1	-7.86838e-2
2.69542e-1	-7.84406e-2
2.78518e-1	-7.65705e-2
2.87548e-1	-7.20015e-2
2.94786e-1	-6.67488e-2
3.00396e-1	-6.10320e-2
3.04804e-1	-5.51481e-2
3.08811e-1	-4.88362e-2
3.12417e-1	-4.23104e-2
3.20545e-1	-2.47478e-2
3.15623e-1	-3.58248e-2
3.18027e-1	-3.08100e-2
3.26194e-1	-1.15982e-2
3.22836e-1	-1.97108e-2
3.32299e-1	-9.61720e-4
