-2.67917e-6	5.62455e+0
2.32000e-2	5.63096e+0
3.44000e-2	5.63231e+0
4.56000e-2	5.63097e+0
5.68000e-2	5.63099e+0
6.80000e-2	5.63099e+0
7.92000e-2	5.63099e+0
9.04000e-2	5.63099e+0
1.01600e-1	5.63099e+0
1.12800e-1	5.63099e+0
1.24000e-1	5.63102e+0
1.35200e-1	5.63098e+0
1.46400e-1	5.62637e+0
1.57600e-1	5.62399e+0
1.68800e-1	5.61114e+0
1.80000e-1	5.60720e+0
1.91200e-1	5.59455e+0
2.02400e-1	5.56867e+0
2.13600e-1	5.52269e+0
2.24800e-1	5.46723e+0
2.36375e-1	5.35662e+0
2.49826e-1	5.16196e+0
2.59150e-1	4.95658e+0
2.68100e-1	4.71647e+0
2.81175e-1	4.17560e+0
2.92375e-1	3.56835e+0
3.03575e-1	2.79545e+0
3.14025e-1	1.90818e+0
3.24850e-1	9.12143e-1
3.32559e-1	2.29805e-2
