2.99799e-3	-1.72751e-3
2.09495e-2	-1.22569e-2
3.44000e-2	-1.87943e-2
4.56000e-2	-2.51535e-2
5.71751e-2	-3.17263e-2
6.80000e-2	-3.79333e-2
7.92000e-2	-4.32984e-2
9.04000e-2	-4.95597e-2
1.01600e-1	-5.60429e-2
1.13550e-1	-6.25535e-2
1.24000e-1	-6.81929e-2
1.35200e-1	-7.46009e-2
1.46775e-1	-8.11037e-2
1.58725e-1	-8.79553e-2
1.68800e-1	-9.36975e-2
1.80000e-1	-1.00009e-1
1.91200e-1	-1.06336e-1
2.02400e-1	-1.12809e-1
2.13600e-1	-1.19231e-1
2.24800e-1	-1.25888e-1
2.36000e-1	-1.32511e-1
2.47200e-1	-1.38932e-1
2.58400e-1	-1.45489e-1
2.69600e-1	-1.52277e-1
2.80800e-1	-1.59010e-1
2.92000e-1	-1.65713e-1
3.03200e-1	-1.72485e-1
3.14400e-1	-1.79228e-1
3.25600e-1	-1.86104e-1
3.36800e-1	-1.92833e-1
3.48000e-1	-1.99633e-1
3.59200e-1	-2.06111e-1
3.70400e-1	-2.12049e-1
3.81600e-1	-2.17445e-1
3.92800e-1	-2.20458e-1
4.04000e-1	-2.21819e-1
4.15200e-1	-2.18210e-1
4.26400e-1	-2.09214e-1
4.40601e-1	-1.86316e-1
4.48425e-1	-1.66843e-1
4.60375e-1	-1.28518e-1
4.71200e-1	-8.61907e-2
4.82400e-1	-4.17072e-2
4.98476e-1	-1.29901e-3
4.55961e-1	-1.43157e-1
4.66088e-1	-1.05104e-1
4.76216e-1	-6.50487e-2
4.88218e-1	-2.27399e-2
