-1.77172e-4	5.12633e+0
1.38896e-2	5.12633e+0
2.27052e-2	5.12633e+0
3.15208e-2	5.12633e+0
4.03364e-2	5.12633e+0
4.91519e-2	5.12633e+0
5.79675e-2	5.12633e+0
6.67831e-2	5.12633e+0
7.55987e-2	5.12633e+0
8.44143e-2	5.12633e+0
9.32299e-2	5.12633e+0
1.02045e-1	5.12633e+0
1.10861e-1	5.12712e+0
1.19677e-1	5.12590e+0
1.28492e-1	5.12590e+0
1.37308e-1	5.12590e+0
1.46123e-1	5.12590e+0
1.54939e-1	5.12590e+0
1.63755e-1	5.12590e+0
1.72570e-1	5.11964e+0
1.81386e-1	5.11964e+0
1.90201e-1	5.11964e+0
1.99017e-1	5.11355e+0
2.07833e-1	5.10625e+0
2.16648e-1	5.09651e+0
2.25464e-1	5.08312e+0
2.34279e-1	5.06181e+0
2.43095e-1	5.03077e+0
2.51910e-1	4.99364e+0
2.59925e-1	4.94010e+0
2.68006e-1	4.86196e+0
2.73688e-1	4.78649e+0
2.79515e-1	4.68740e+0
2.86371e-1	4.53808e+0
2.91581e-1	4.38982e+0
2.95988e-1	4.22511e+0
2.99595e-1	4.06173e+0
3.02400e-1	3.91220e+0
3.04804e-1	3.76043e+0
3.07208e-1	3.58858e+0
3.09613e-1	3.41226e+0
3.11215e-1	3.22813e+0
3.12818e-1	3.07581e+0
3.14796e-1	2.91009e+0
3.16399e-1	2.74270e+0
3.18002e-1	2.55188e+0
3.19230e-1	2.36315e+0
3.20832e-1	2.15275e+0
3.22009e-1	1.99503e+0
3.23237e-1	1.80755e+0
3.24413e-1	1.64016e+0
3.25641e-1	1.39633e+0
3.27418e-1	1.15542e+0
3.27994e-1	1.03576e+0
3.28970e-1	8.67104e-1
3.30506e-1	5.72095e-1
3.32602e-1	2.69021e-1
3.33254e-1	1.97424e-2
