1.09800e-3	-6.24750e-4
6.46165e-3	-2.45651e-3
1.07800e-2	-4.06631e-3
1.47499e-2	-5.32345e-3
1.77528e-2	-6.36855e-3
2.11545e-2	-7.41991e-3
2.52987e-2	-8.84069e-3
2.94428e-2	-1.02036e-2
3.35870e-2	-1.15665e-2
3.77311e-2	-1.29728e-2
4.18752e-2	-1.43791e-2
4.60194e-2	-1.57565e-2
5.01635e-2	-1.71772e-2
5.43077e-2	-1.85691e-2
5.84518e-2	-1.99899e-2
6.25960e-2	-2.13672e-2
6.67401e-2	-2.27446e-2
7.08842e-2	-2.41798e-2
7.50284e-2	-2.55427e-2
7.91725e-2	-2.69635e-2
8.33167e-2	-2.83409e-2
8.74608e-2	-2.97182e-2
9.16050e-2	-3.11390e-2
9.57491e-2	-3.25164e-2
9.98932e-2	-3.38938e-2
1.04037e-1	-3.52711e-2
1.08182e-1	-3.66485e-2
1.12326e-1	-3.80259e-2
1.16470e-1	-3.94466e-2
1.20614e-1	-4.07806e-2
1.24758e-1	-4.21869e-2
1.28902e-1	-4.35498e-2
1.33046e-1	-4.48837e-2
1.37191e-1	-4.62756e-2
1.41335e-1	-4.76529e-2
1.45479e-1	-4.90013e-2
1.49623e-1	-5.03498e-2
1.53767e-1	-5.16982e-2
1.57911e-1	-5.30466e-2
1.62055e-1	-5.43950e-2
1.66200e-1	-5.57434e-2
1.70344e-1	-5.70484e-2
1.74488e-1	-5.83679e-2
1.78632e-1	-5.96874e-2
1.82776e-1	-6.09924e-2
1.86920e-1	-6.22829e-2
1.91064e-1	-6.35879e-2
1.95209e-1	-6.48495e-2
1.99353e-1	-6.60821e-2
2.03497e-1	-6.73003e-2
2.07641e-1	-6.85185e-2
2.11785e-1	-6.96787e-2
2.15929e-1	-7.08535e-2
2.20073e-1	-7.19414e-2
2.24218e-1	-7.30003e-2
2.28362e-1	-7.40159e-2
2.32506e-1	-7.49446e-2
2.36650e-1	-7.58154e-2
2.40794e-1	-7.66138e-2
2.44938e-1	-7.73110e-2
2.49082e-1	-7.79068e-2
2.53227e-1	-7.83724e-2
2.57371e-1	-7.86932e-2
2.61515e-1	-7.89996e-2
2.65659e-1	-7.89731e-2
2.69803e-1	-7.86282e-2
2.73947e-1	-7.79504e-2
2.78242e-1	-7.67648e-2
2.82410e-1	-7.52482e-2
2.86554e-1	-7.31915e-2
2.90524e-1	-7.05645e-2
2.94480e-1	-6.74595e-2
2.98059e-1	-6.39999e-2
3.01261e-1	-6.03313e-2
3.04086e-1	-5.65917e-2
3.06535e-1	-5.30377e-2
3.08796e-1	-4.93773e-2
3.10868e-1	-4.57700e-2
3.12751e-1	-4.22687e-2
3.14635e-1	-3.84808e-2
3.16331e-1	-3.50271e-2
3.17837e-1	-3.17246e-2
3.19344e-1	-2.83026e-2
3.20851e-1	-2.48807e-2
3.22358e-1	-2.12597e-2
3.23865e-1	-1.78378e-2
3.25372e-1	-1.42168e-2
3.28743e-1	-6.56065e-3
3.26879e-1	-1.06357e-2
3.31063e-1	-2.78314e-3
3.33472e-1	-7.41199e-4
