1.21951e-4	6.73769e+0
1.00000e-2	6.73768e+0
1.50000e-2	6.74346e+0
2.00000e-2	6.72782e+0
2.50000e-2	6.73906e+0
3.00000e-2	6.72818e+0
3.50000e-2	6.72696e+0
4.00000e-2	6.72687e+0
4.50000e-2	6.72465e+0
5.00000e-2	6.72003e+0
5.50000e-2	6.72314e+0
6.00000e-2	6.71779e+0
6.50000e-2	6.71470e+0
7.00000e-2	6.70483e+0
7.50000e-2	6.70164e+0
8.00000e-2	6.69807e+0
8.50000e-2	6.68723e+0
9.00000e-2	6.67449e+0
9.50000e-2	6.67078e+0
1.00000e-1	6.65440e+0
1.05000e-1	6.64178e+0
1.10000e-1	6.62770e+0
1.15000e-1	6.61920e+0
1.20000e-1	6.60150e+0
1.25000e-1	6.57769e+0
1.30000e-1	6.55814e+0
1.35000e-1	6.53479e+0
1.40000e-1	6.51902e+0
1.45000e-1	6.49143e+0
1.50000e-1	6.45276e+0
1.55000e-1	6.41735e+0
1.60000e-1	6.38648e+0
1.65000e-1	6.33691e+0
1.70000e-1	6.29312e+0
1.75000e-1	6.23780e+0
1.80000e-1	6.18971e+0
1.85000e-1	6.12383e+0
1.90000e-1	6.06438e+0
1.95000e-1	5.99087e+0
2.00174e-1	5.90546e+0
2.05000e-1	5.81867e+0
2.10000e-1	5.73394e+0
2.15000e-1	5.62180e+0
2.20000e-1	5.52274e+0
2.25000e-1	5.39504e+0
2.30000e-1	5.27277e+0
2.35000e-1	5.12651e+0
2.40000e-1	4.99316e+0
2.45000e-1	4.81210e+0
2.50000e-1	4.64172e+0
2.55000e-1	4.46571e+0
2.60000e-1	4.26528e+0
2.65000e-1	4.05907e+0
2.70000e-1	3.84133e+0
2.75000e-1	3.61385e+0
2.80000e-1	3.34824e+0
2.85000e-1	3.11712e+0
2.90000e-1	2.85354e+0
2.95000e-1	2.57283e+0
3.00000e-1	2.25959e+0
3.05000e-1	1.94326e+0
3.10000e-1	1.65704e+0
3.15000e-1	1.32665e+0
3.20000e-1	9.84510e-1
3.25000e-1	6.26056e-1
3.32927e-1	7.49682e-2
