2.26918e-4	6.45834e+0
6.46165e-3	6.44818e+0
1.06058e-2	6.44818e+0
1.47499e-2	6.44818e+0
1.88941e-2	6.44818e+0
2.30382e-2	6.44818e+0
2.71824e-2	6.44818e+0
3.13265e-2	6.44818e+0
3.54707e-2	6.44818e+0
3.96148e-2	6.44818e+0
4.37589e-2	6.44818e+0
4.79031e-2	6.44118e+0
5.20472e-2	6.43719e+0
5.61914e-2	6.43719e+0
6.03355e-2	6.43719e+0
6.44797e-2	6.43636e+0
6.86238e-2	6.42620e+0
7.27679e-2	6.42520e+0
7.69121e-2	6.41521e+0
8.10562e-2	6.41521e+0
8.52004e-2	6.41521e+0
8.93445e-2	6.40721e+0
9.34887e-2	6.39622e+0
9.76328e-2	6.39322e+0
1.01777e-1	6.38223e+0
1.05921e-1	6.37724e+0
1.10065e-1	6.36525e+0
1.14209e-1	6.36025e+0
1.18354e-1	6.34626e+0
1.22498e-1	6.33727e+0
1.26642e-1	6.32328e+0
1.30786e-1	6.31229e+0
1.34930e-1	6.29830e+0
1.39074e-1	6.28032e+0
1.43218e-1	6.26333e+0
1.47363e-1	6.25167e+0
1.51507e-1	6.22852e+0
1.55651e-1	6.20103e+0
1.59795e-1	6.17390e+0
1.63939e-1	6.15042e+0
1.68083e-1	6.13144e+0
1.72227e-1	6.09726e+0
1.76372e-1	6.06199e+0
1.80516e-1	6.03515e+0
1.84660e-1	5.98156e+0
1.88804e-1	5.94775e+0
1.92948e-1	5.89063e+0
1.97092e-1	5.84788e+0
2.01236e-1	5.79671e+0
2.05381e-1	5.74420e+0
2.09525e-1	5.67581e+0
2.13669e-1	5.60152e+0
2.17813e-1	5.53892e+0
2.21957e-1	5.45599e+0
2.26101e-1	5.36606e+0
2.30245e-1	5.26914e+0
2.34390e-1	5.17921e+0
2.38534e-1	5.07395e+0
2.42678e-1	4.96439e+0
2.46822e-1	4.85494e+0
2.50966e-1	4.72715e+0
2.55110e-1	4.59409e+0
2.59254e-1	4.44835e+0
2.63399e-1	4.29662e+0
2.67354e-1	4.14939e+0
2.70622e-1	4.01082e+0
2.73571e-1	3.88227e+0
2.76756e-1	3.73368e+0
2.80352e-1	3.58051e+0
2.83537e-1	3.41526e+0
2.87133e-1	3.24479e+0
2.90585e-1	3.05275e+0
2.93914e-1	2.87409e+0
2.98059e-1	2.63029e+0
3.02014e-1	2.38699e+0
3.05782e-1	2.13831e+0
3.08820e-1	1.93359e+0
3.11621e-1	1.73553e+0
3.14748e-1	1.50783e+0
3.18012e-1	1.26084e+0
3.21026e-1	1.03522e+0
3.24040e-1	8.03355e-1
3.26865e-1	5.57371e-1
3.29893e-1	2.83573e-1
3.33256e-1	3.51861e-2
