9.93031e-4	-7.00006e-4
1.00000e-2	-5.75364e-3
1.50000e-2	-8.32817e-3
1.93031e-2	-1.03500e-2
2.50000e-2	-1.30143e-2
3.00000e-2	-1.57463e-2
3.50000e-2	-1.81182e-2
4.00000e-2	-2.05692e-2
4.50000e-2	-2.31425e-2
5.00000e-2	-2.56533e-2
5.50000e-2	-2.81583e-2
6.00000e-2	-3.08709e-2
6.50000e-2	-3.32611e-2
7.00000e-2	-3.57907e-2
7.50000e-2	-3.82865e-2
8.00000e-2	-4.07933e-2
8.50000e-2	-4.33759e-2
9.00000e-2	-4.59027e-2
9.50000e-2	-4.84021e-2
1.00000e-1	-5.10396e-2
1.05000e-1	-5.34218e-2
1.10000e-1	-5.59625e-2
1.15000e-1	-5.83972e-2
1.20000e-1	-6.09243e-2
1.25000e-1	-6.34474e-2
1.30000e-1	-6.59195e-2
1.35000e-1	-6.83592e-2
1.40000e-1	-7.08329e-2
1.45000e-1	-7.33000e-2
1.50000e-1	-7.57078e-2
1.55000e-1	-7.82625e-2
1.60000e-1	-8.05414e-2
1.65000e-1	-8.28906e-2
1.70000e-1	-8.51832e-2
1.75000e-1	-8.74819e-2
1.80000e-1	-8.97286e-2
1.85000e-1	-9.19102e-2
1.90000e-1	-9.39716e-2
1.95000e-1	-9.59416e-2
2.00000e-1	-9.78348e-2
2.05000e-1	-9.97101e-2
2.10000e-1	-1.01274e-1
2.15000e-1	-1.02790e-1
2.20000e-1	-1.03784e-1
2.25000e-1	-1.04756e-1
2.30000e-1	-1.05237e-1
2.35000e-1	-1.05355e-1
2.40000e-1	-1.05007e-1
2.45000e-1	-1.04192e-1
2.50000e-1	-1.02556e-1
2.55000e-1	-1.00469e-1
2.60000e-1	-9.75801e-2
2.65000e-1	-9.39728e-2
2.70000e-1	-8.95268e-2
2.75174e-1	-8.37843e-2
2.80000e-1	-7.79802e-2
2.83955e-1	-7.25846e-2
2.87735e-1	-6.71071e-2
2.93258e-1	-5.84143e-2
2.99826e-1	-4.79351e-2
3.05000e-1	-3.86877e-2
3.09652e-1	-3.07027e-2
3.14652e-1	-2.20872e-2
3.19303e-1	-1.44959e-2
3.25174e-1	-6.07512e-3
3.33101e-1	-3.43421e-4
