8.88427e-3	4.78774e+1
2.69563e-2	5.17068e+1
3.84246e-2	5.41315e+1
4.98929e-2	5.69442e+1
6.13612e-2	5.96599e+1
7.28294e-2	6.29934e+1
8.42977e-2	6.57216e+1
9.57660e-2	6.88252e+1
1.07234e-1	7.16864e+1
1.18703e-1	7.43051e+1
1.30171e-1	7.65843e+1
1.41639e-1	7.86570e+1
1.53107e-1	7.96879e+1
1.64576e-1	8.06093e+1
1.76044e-1	8.06093e+1
1.87512e-1	8.06093e+1
1.98981e-1	8.01854e+1
2.10449e-1	7.95909e+1
2.21917e-1	7.86210e+1
2.33385e-1	7.71177e+1
2.44854e-1	7.54204e+1
2.56322e-1	7.32867e+1
2.67790e-1	7.08135e+1
2.79259e-1	6.80978e+1
2.90727e-1	6.49942e+1
3.02195e-1	6.15511e+1
3.13663e-1	5.78171e+1
3.25132e-1	5.38406e+1
3.36600e-1	4.96216e+1
3.48068e-1	4.54673e+1
3.59536e-1	4.04562e+1
3.71005e-1	3.56068e+1
3.82473e-1	3.07089e+1
3.93941e-1	2.55200e+1
4.05410e-1	2.02342e+1
4.16878e-1	1.55303e+1
4.28346e-1	1.01959e+1
4.39814e-1	5.22609e+0
4.51283e-1	-3.63131e-2
4.62751e-1	-4.66669e+0
4.74219e-1	-9.34717e+0
4.85688e-1	-1.32142e+1
4.97156e-1	-1.73487e+1
5.08624e-1	-2.09122e+1
5.20092e-1	-2.38954e+1
5.31561e-1	-2.60291e+1
5.43029e-1	-2.85508e+1
5.54497e-1	-3.01026e+1
5.65966e-1	-3.15089e+1
5.77434e-1	-3.20189e+1
5.88902e-1	-3.25883e+1
6.00370e-1	-3.30373e+1
6.11839e-1	-3.28433e+1
6.23307e-1	-3.24914e+1
6.34775e-1	-3.15465e+1
6.46244e-1	-3.05641e+1
6.57712e-1	-2.98367e+1
6.69180e-1	-2.84053e+1
6.80648e-1	-2.71930e+1
6.92117e-1	-2.48653e+1
7.03585e-1	-2.28285e+1
7.15053e-1	-2.01613e+1
7.26522e-1	-1.73972e+1
7.37990e-1	-1.48270e+1
7.49458e-1	-1.13839e+1
7.60926e-1	-8.28030e+0
7.72395e-1	-4.74024e+0
7.83863e-1	-1.24866e+0
7.95331e-1	2.53387e+0
8.06799e-1	6.60737e+0
8.18268e-1	1.05839e+1
8.29736e-1	1.48514e+1
8.41204e-1	1.90218e+1
8.52673e-1	2.31923e+1
8.64141e-1	2.71204e+1
8.75609e-1	3.12908e+1
8.87077e-1	3.47339e+1
8.98913e-1	3.80081e+1
9.10014e-1	4.06017e+1
9.21482e-1	4.32689e+1
9.32951e-1	4.57906e+1
9.39940e-1	4.75363e+1
