8.33333e-3	5.85324e+1
2.60000e-2	6.54148e+1
4.00000e-2	7.09832e+1
5.40000e-2	7.58952e+1
6.80000e-2	8.08864e+1
8.20000e-2	8.49745e+1
9.60000e-2	8.91833e+1
1.10000e-1	9.22051e+1
1.24000e-1	9.55896e+1
1.38000e-1	9.77302e+1
1.52000e-1	9.95764e+1
1.66000e-1	1.00897e+2
1.80000e-1	1.00838e+2
1.94000e-1	1.00910e+2
2.08000e-1	9.99000e+1
2.22000e-1	9.79977e+1
2.36000e-1	9.55382e+1
2.50000e-1	9.21453e+1
2.64000e-1	8.76893e+1
2.78000e-1	8.37934e+1
2.92000e-1	7.83657e+1
3.06000e-1	7.25570e+1
3.20000e-1	6.65976e+1
3.35101e-1	5.92790e+1
3.48000e-1	5.32619e+1
3.62000e-1	4.59723e+1
3.77101e-1	3.84476e+1
3.90000e-1	3.17387e+1
4.04734e-1	2.42384e+1
4.20201e-1	1.64899e+1
4.32734e-1	9.85177e+0
4.47101e-1	3.90842e+0
4.60367e-1	-2.12582e+0
4.75468e-1	-8.04151e+0
4.90201e-1	-1.36189e+1
5.02000e-1	-1.78720e+1
5.16000e-1	-2.23723e+1
5.30000e-1	-2.55288e+1
5.44000e-1	-2.82549e+1
5.58000e-1	-3.03986e+1
5.72000e-1	-3.17883e+1
5.86000e-1	-3.27628e+1
6.00000e-1	-3.33692e+1
6.14000e-1	-3.31859e+1
6.28000e-1	-3.33056e+1
6.42000e-1	-3.20643e+1
6.56367e-1	-3.06418e+1
6.70000e-1	-2.87477e+1
6.84000e-1	-2.65554e+1
6.98000e-1	-2.37894e+1
7.12000e-1	-2.09412e+1
7.26000e-1	-1.74776e+1
7.40000e-1	-1.43242e+1
7.54000e-1	-1.04640e+1
7.68000e-1	-6.31393e+0
7.82000e-1	-2.09978e+0
7.96000e-1	2.93691e+0
8.10000e-1	8.17884e+0
8.24000e-1	1.32229e+1
8.38000e-1	1.87432e+1
8.52000e-1	2.34585e+1
8.66000e-1	2.88583e+1
8.80000e-1	3.34913e+1
8.94000e-1	3.87148e+1
9.08000e-1	4.47827e+1
9.22367e-1	4.98298e+1
9.39465e-1	5.70307e+1
