9.61802e-3	1.37410e+2
2.69563e-2	1.44282e+2
3.84246e-2	1.50150e+2
4.98929e-2	1.57424e+2
6.13612e-2	1.66250e+2
7.23082e-2	1.76681e+2
8.27339e-2	1.88416e+2
9.26383e-2	1.99862e+2
1.02021e-1	2.11360e+2
1.11405e-1	2.23510e+2
1.20788e-1	2.35246e+2
1.30692e-1	2.46881e+2
1.41639e-1	2.57903e+2
1.53107e-1	2.67942e+2
1.64576e-1	2.75313e+2
1.76044e-1	2.79532e+2
1.87512e-1	2.81132e+2
1.98981e-1	2.80890e+2
2.10449e-1	2.77641e+2
2.21917e-1	2.72500e+2
2.33385e-1	2.68815e+2
2.44854e-1	2.64984e+2
2.56322e-1	2.58243e+2
2.67790e-1	2.48787e+2
2.79259e-1	2.38409e+2
2.90727e-1	2.29147e+2
3.02195e-1	2.18769e+2
3.12621e-1	2.07270e+2
3.21483e-1	1.96298e+2
3.29823e-1	1.85029e+2
3.38164e-1	1.74094e+2
3.46504e-1	1.62358e+2
3.54845e-1	1.50489e+2
3.63185e-1	1.39154e+2
3.71005e-1	1.27856e+2
3.79345e-1	1.15757e+2
3.88207e-1	1.04280e+2
3.96026e-1	9.31069e+1
4.03324e-1	8.14475e+1
4.11144e-1	6.98739e+1
4.19484e-1	5.84051e+1
4.27304e-1	4.67743e+1
4.36165e-1	3.55341e+1
4.45549e-1	2.40652e+1
4.53889e-1	1.27964e+1
4.63272e-1	9.67514e-1
4.74428e-1	-1.07680e+1
4.85688e-1	-2.20041e+1
4.97040e-1	-3.23010e+1
5.08624e-1	-4.14017e+1
5.20092e-1	-4.95487e+1
5.31561e-1	-5.66774e+1
5.43029e-1	-6.18177e+1
5.54497e-1	-6.50183e+1
5.65966e-1	-6.66671e+1
5.77434e-1	-6.83159e+1
5.88902e-1	-6.96253e+1
6.00370e-1	-6.92858e+1
6.12206e-1	-6.70882e+1
6.24041e-1	-6.45787e+1
6.34775e-1	-6.16237e+1
6.47344e-1	-5.70180e+1
6.57712e-1	-5.21189e+1
6.69180e-1	-4.65061e+1
6.80648e-1	-3.97044e+1
6.92117e-1	-3.25180e+1
7.02021e-1	-2.63156e+1
7.16327e-1	-1.57053e+1
7.27564e-1	-8.13482e+0
7.39032e-1	6.91098e-1
7.50501e-1	1.00504e+1
7.61969e-1	1.98462e+1
7.73437e-1	3.00785e+1
7.84905e-1	4.00683e+1
7.96374e-1	4.96216e+1
8.07842e-1	5.92719e+1
8.19310e-1	6.86312e+1
8.30779e-1	7.78936e+1
8.42247e-1	8.62831e+1
8.53715e-1	9.34602e+1
8.65183e-1	1.00201e+2
8.76652e-1	1.06651e+2
8.88120e-1	1.12567e+2
8.99772e-1	1.18207e+2
9.11057e-1	1.22932e+2
9.22892e-1	1.28049e+2
9.39496e-1	1.34776e+2
