-1.00027e+1	3.55546e+1
-9.61959e+0	3.55522e+1
-9.37429e+0	3.55507e+1
-9.12899e+0	3.55492e+1
-8.88369e+0	3.55477e+1
-8.63839e+0	3.55461e+1
-8.39310e+0	3.54583e+1
-8.14780e+0	3.53650e+1
-7.90250e+0	3.53635e+1
-7.65720e+0	3.53619e+1
-7.41191e+0	3.53604e+1
-7.16661e+0	3.53589e+1
-6.92131e+0	3.53574e+1
-6.67601e+0	3.52627e+1
-6.43071e+0	3.52612e+1
-6.18542e+0	3.52597e+1
-5.94012e+0	3.52581e+1
-5.69482e+0	3.52566e+1
-5.44952e+0	3.52551e+1
-5.20423e+0	3.52536e+1
-4.95893e+0	3.52521e+1
-4.71363e+0	3.52505e+1
-4.46833e+0	3.52120e+1
-4.22303e+0	3.51625e+1
-3.97774e+0	3.50679e+1
-3.73244e+0	3.49732e+1
-3.48714e+0	3.49717e+1
-3.24184e+0	3.48099e+1
-2.99655e+0	3.46358e+1
-2.75125e+0	3.43260e+1
-2.50595e+0	3.39176e+1
-2.26065e+0	3.32874e+1
-2.01535e+0	3.22626e+1
-1.77006e+0	3.06213e+1
-1.53591e+0	2.81923e+1
-1.33521e+0	2.52618e+1
-1.17911e+0	2.21416e+1
-1.06502e+0	1.96546e+1
-9.56114e-1	1.61732e+1
-7.88866e-1	1.43549e+1
-8.33465e-1	2.12128e+1
-7.77716e-1	1.01032e+1
-6.88517e-1	6.78009e+0
-5.85346e-1	3.15172e+0
-5.18670e-1	1.90355e-1
-4.16197e-1	-3.84001e+0
-3.31720e-1	-7.39400e+0
-2.36206e-1	-1.05668e+1
-8.64223e-2	-1.43203e+1
1.25426e-1	-1.69259e+1
3.70724e-1	-1.63828e+1
5.93721e-1	-1.39857e+1
8.16719e-1	-1.17714e+1
1.06202e+0	-1.00822e+1
1.30731e+0	-8.92473e+0
1.55261e+0	-8.24308e+0
1.79791e+0	-8.00625e+0
2.04321e+0	-7.79818e+0
2.28851e+0	-7.82020e+0
2.53380e+0	-7.63546e+0
2.77910e+0	-7.60683e+0
3.02440e+0	-7.48923e+0
3.26970e+0	-7.43177e+0
3.51499e+0	-7.41830e+0
3.76029e+0	-7.39783e+0
4.00559e+0	-7.34188e+0
4.25089e+0	-7.34473e+0
4.49619e+0	-7.30794e+0
4.74148e+0	-7.25465e+0
4.98678e+0	-7.25067e+0
5.23208e+0	-7.15906e+0
5.47738e+0	-7.11810e+0
5.72267e+0	-7.04432e+0
5.96797e+0	-7.02935e+0
6.21327e+0	-6.87476e+0
6.45857e+0	-6.85979e+0
6.70387e+0	-6.74769e+0
6.94916e+0	-6.73955e+0
7.19446e+0	-6.62878e+0
7.43976e+0	-6.57549e+0
7.68506e+0	-6.47705e+0
7.93035e+0	-6.33746e+0
8.17565e+0	-6.26501e+0
8.42095e+0	-6.22272e+0
8.66625e+0	-6.13377e+0
8.91155e+0	-6.00385e+0
9.15684e+0	-5.98205e+0
9.40214e+0	-5.82196e+0
9.64744e+0	-5.79466e+0
9.96232e+0	-5.74325e+0
